  
 set  T_H_TD  :=  		 
23	0.2248917837453618	0.01889846861638659	0.02645785737391602	0.015118774893109272	0.0321273973033446	0.03401724482047066	0.02834770358006728	0.011339081169831953	0.007559387446554636	0.07181418336421863	0.04346647978415135	0.08504311205117664	0.0737040295703699	0.005669541240403375
24	0.17764561023793313	0.020788316133512647	0.035907091026621915	0.007559387446554636	0.03779693854374797	0.04535632599030261	0.024568009856789967	0.005669541240403375	0.005669541240403375	0.09449234570388254	0.05291571343685725	0.09638219322100859	0.07748372329364721	0.003779693723277318
["HYDRO_DAM","CB",*,*] :	1	2	3	4	5	6	7	8	9	10	11	12	13	14 := 
1	0.6271671588543806	0.6187804518738603	0.6354982329139788	0.5178200721525867	0.6251643638349255	0.2740909491662893	0.6149139426573147	0.3576659498365016	0.3545087650481869	0.30453622818085746	0.2653287192295763	0.16784541433188824	0.26160129280864874	0.666889275530726
2	0.6075703576305569	0.6344133855295551	0.644093565074553	0.49773648015747296	0.5982100691074566	0.16760897318468684	0.6678489485964189	0.31730405012973417	0.3334515924971199	0.23420193274055143	0.302700331924168	0.1460232844316684	0.2421853007977313	0.6188082678410078
3	0.5965827970441943	0.6087664728300778	0.6410059216840472	0.4844957749275668	0.5562904407084893	0.15107200037084784	0.6768337141633263	0.32210241545819834	0.324578093758683	0.24952888483786242	0.3147866473852148	0.10246247647917832	0.23801280804954847	0.5832586419395918
4	0.5541902863508241	0.5958734755758435	0.6322854142181156	0.4749129537341523	0.544440566394644	0.13600930637451256	0.6685443635611359	0.31467538154337094	0.3050508359059218	0.26694208182932483	0.34135150771972345	0.09730249568478182	0.24335359805685122	0.5777926795868116
5	0.5482097172596063	0.5950667927960291	0.6273062426366254	0.5051078811513785	0.5489607641586186	0.15863811806792003	0.6821745012107489	0.3279995366479734	0.29662240152148667	0.26356236239744246	0.3473598967245957	0.09977817299863978	0.2539656337137675	0.5880987326987175
6	0.5848024641281581	0.6572647289066501	0.6359711152083817	0.5476533831172539	0.5567911399566665	0.1589023741956423	0.6918129572983386	0.37638652688270197	0.3103220815555353	0.28268628231349	0.3728955416089758	0.09586994032468613	0.31795774065041654	0.6550115842631065
7	0.610240753620835	0.6506304673214964	0.584691199272941	0.5141482796392078	0.5643433491768515	0.17521681532579372	0.6877656408421402	0.42713792760281794	0.26315902248747536	0.2744664750823622	0.35955747901411295	0.18410422155449108	0.36417503611629753	0.6563328727947315
8	0.6408390219346549	0.6772787795039548	0.5494058294992471	0.5686131992899909	0.661075604215647	0.25644131300087897	0.6778072937326527	0.43527428693250303	0.27805481673441823	0.3930764919556729	0.3779720725286761	0.22189308362256374	0.3876105286162659	0.6861522772557649
9	0.6103242025089044	0.685874110677902	0.5608245479359778	0.5759567833301221	0.6064159698349507	0.302477798267227	0.6797683652946999	0.4205871168789872	0.30125386710055846	0.4112268283558871	0.388792734352273	0.2453703015531935	0.39021138123548155	0.6812287376085698
10	0.642994809213242	0.6580296852691763	0.5524934738763795	0.5591972768593422	0.6657209772849793	0.3011982341796366	0.6778768361170886	0.42482915003835237	0.31320110173924054	0.42338268620136954	0.36772165431094556	0.2302380671456759	0.41576093558337546	0.6823970348676899
11	0.6835653331134365	0.6713399328835182	0.5484739733873286	0.5718816499201493	0.6107136359152378	0.3400580361418725	0.6849978874869055	0.42409201062960056	0.33023877380125666	0.40816700290578245	0.36028070994597766	0.27062778183296415	0.4603509589859942	0.6796570994528561
12	0.6788782346134429	0.6318820743081485	0.557653454670776	0.5695033299712481	0.670435893725374	0.33535703015161844	0.6752064421000639	0.40299311264787213	0.3427562471126715	0.4454273487719037	0.3533961007099889	0.28872248531225647	0.43904343681083857	0.6854846782581954
13	0.6611729625672305	0.6456373862764924	0.5356087930868685	0.5265823030759265	0.6578210610757491	0.29193530400811973	0.6743719423664752	0.34200520021365927	0.33361849125988563	0.37143517126835923	0.4253298492865295	0.2566777531614537	0.42957188244589467	0.6592675249127319
14	0.6804359642922694	0.6742328605574839	0.5880709157449432	0.5758037920576168	0.6827586513202489	0.31429985760055146	0.6793372074443318	0.36806936031336407	0.32884794288519575	0.41350778995320503	0.4063311056624663	0.2651061855726353	0.4799199422694168	0.6725082301426383
15	0.6759296740185553	0.6923971054345852	0.6223966104796907	0.6065272356767945	0.6927030879795958	0.3497660336272714	0.6661104106913127	0.4280419677475889	0.3840778179118783	0.42215875503470096	0.35067007278541557	0.30101742595335707	0.5124375577012492	0.6903247670440676
16	0.7048589458250782	0.6955264742557523	0.6558182650696673	0.611492500754651	0.6991982667691312	0.34698437179514946	0.6460546346633466	0.45951645925240553	0.4088067849495777	0.44328546997020374	0.44841763381082594	0.3017128419047009	0.509447272662327	0.6774039538226857
17	0.6903804009516162	0.6707836007144192	0.6354982329139788	0.620894513721786	0.6765833645392376	0.39194992012721436	0.6559017149443634	0.4422145300760404	0.4125620263510261	0.4336470158558674	0.5231886771404103	0.2745638324473188	0.49170027617207984	0.6891008378506526
18	0.6708253261450806	0.7034263904649826	0.6350670760502374	0.6069444850502754	0.6951370408494189	0.4903233547195328	0.6655123530915522	0.4823538961258668	0.4649128831672569	0.44884879166119407	0.5061649135552814	0.2992788880482509	0.47291015772807043	0.6866668839942026
19	0.7586006325707432	0.7555686221011594	0.7342332839588562	0.8664873489319205	0.7329537208578926	0.6377513775575226	0.7589622500099289	0.6675012416073737	0.5982239775843438	0.6661799520891217	0.722870200416301	0.5479037327413424	0.7072650817411271	0.7379328934260095
20	0.8885876434367498	0.8832607638795875	0.7635380797081988	0.8375302591849965	0.7832183308067187	0.6197679409067007	0.8696445327336084	0.6525498144395089	0.5882517239712226	0.6612425039650395	0.7121747148846885	0.5630776935661482	0.712466787966185	0.8099640003541336
21	0.7971266350341943	0.7854992924040367	0.7527035123675949	0.7724950293079585	0.7339412098907331	0.5528133648982771	0.7660972088700063	0.5686688322109128	0.5371108888581465	0.6059709035076954	0.6480991561000898	0.5234390257778723	0.64624935235314	0.7568620956522637
22	0.7209647627618024	0.7063332256292086	0.7004221969491731	0.6750812667947063	0.6957211909589189	0.4635637776818574	0.7104361759929557	0.4724233669567805	0.4655665727013126	0.5151357676854215	0.47352212281809136	0.39908487898729167	0.5437868758739616	0.6965974141499156
23	0.6723969643007943	0.6896154455757167	0.6716459154285287	0.6027580848118322	0.6709922249078463	0.3747036228851444	0.6874596563238763	0.4384314717208177	0.393020859034751	0.4368459250882168	0.36154636654330763	0.3228117388998026	0.4251629495371371	0.6730089293908154
24	0.6759574899857028	0.677890743607349	0.6538850114480211	0.547820283853273	0.6605609974772095	0.2774706666249182	0.6965139632885927	0.44905741585462117	0.3736604999447554	0.3999889191320627	0.3131037424010305	0.18879132005448473	0.41435619717705413	0.6988366493299455
["HYDRO_DAM","LP",*,*] :	1	2	3	4	5	6	7	8	9	10	11	12	13	14 := 
1	0.6271671588543806	0.6187804518738603	0.6354982329139788	0.5178200721525867	0.6251643638349255	0.2740909491662893	0.6149139426573147	0.3576659498365016	0.3545087650481869	0.30453622818085746	0.2653287192295763	0.16784541433188824	0.26160129280864874	0.666889275530726
2	0.6075703576305569	0.6344133855295551	0.644093565074553	0.49773648015747296	0.5982100691074566	0.16760897318468684	0.6678489485964189	0.31730405012973417	0.3334515924971199	0.23420193274055143	0.302700331924168	0.1460232844316684	0.2421853007977313	0.6188082678410078
3	0.5965827970441943	0.6087664728300778	0.6410059216840472	0.4844957749275668	0.5562904407084893	0.15107200037084784	0.6768337141633263	0.32210241545819834	0.324578093758683	0.24952888483786242	0.3147866473852148	0.10246247647917832	0.23801280804954847	0.5832586419395918
4	0.5541902863508241	0.5958734755758435	0.6322854142181156	0.4749129537341523	0.544440566394644	0.13600930637451256	0.6685443635611359	0.31467538154337094	0.3050508359059218	0.26694208182932483	0.34135150771972345	0.09730249568478182	0.24335359805685122	0.5777926795868116
5	0.5482097172596063	0.5950667927960291	0.6273062426366254	0.5051078811513785	0.5489607641586186	0.15863811806792003	0.6821745012107489	0.3279995366479734	0.29662240152148667	0.26356236239744246	0.3473598967245957	0.09977817299863978	0.2539656337137675	0.5880987326987175
6	0.5848024641281581	0.6572647289066501	0.6359711152083817	0.5476533831172539	0.5567911399566665	0.1589023741956423	0.6918129572983386	0.37638652688270197	0.3103220815555353	0.28268628231349	0.3728955416089758	0.09586994032468613	0.31795774065041654	0.6550115842631065
7	0.610240753620835	0.6506304673214964	0.584691199272941	0.5141482796392078	0.5643433491768515	0.17521681532579372	0.6877656408421402	0.42713792760281794	0.26315902248747536	0.2744664750823622	0.35955747901411295	0.18410422155449108	0.36417503611629753	0.6563328727947315
8	0.6408390219346549	0.6772787795039548	0.5494058294992471	0.5686131992899909	0.661075604215647	0.25644131300087897	0.6778072937326527	0.43527428693250303	0.27805481673441823	0.3930764919556729	0.3779720725286761	0.22189308362256374	0.3876105286162659	0.6861522772557649
9	0.6103242025089044	0.685874110677902	0.5608245479359778	0.5759567833301221	0.6064159698349507	0.302477798267227	0.6797683652946999	0.4205871168789872	0.30125386710055846	0.4112268283558871	0.388792734352273	0.2453703015531935	0.39021138123548155	0.6812287376085698
10	0.642994809213242	0.6580296852691763	0.5524934738763795	0.5591972768593422	0.6657209772849793	0.3011982341796366	0.6778768361170886	0.42482915003835237	0.31320110173924054	0.42338268620136954	0.36772165431094556	0.2302380671456759	0.41576093558337546	0.6823970348676899
11	0.6835653331134365	0.6713399328835182	0.5484739733873286	0.5718816499201493	0.6107136359152378	0.3400580361418725	0.6849978874869055	0.42409201062960056	0.33023877380125666	0.40816700290578245	0.36028070994597766	0.27062778183296415	0.4603509589859942	0.6796570994528561
12	0.6788782346134429	0.6318820743081485	0.557653454670776	0.5695033299712481	0.670435893725374	0.33535703015161844	0.6752064421000639	0.40299311264787213	0.3427562471126715	0.4454273487719037	0.3533961007099889	0.28872248531225647	0.43904343681083857	0.6854846782581954
13	0.6611729625672305	0.6456373862764924	0.5356087930868685	0.5265823030759265	0.6578210610757491	0.29193530400811973	0.6743719423664752	0.34200520021365927	0.33361849125988563	0.37143517126835923	0.4253298492865295	0.2566777531614537	0.42957188244589467	0.6592675249127319
14	0.6804359642922694	0.6742328605574839	0.5880709157449432	0.5758037920576168	0.6827586513202489	0.31429985760055146	0.6793372074443318	0.36806936031336407	0.32884794288519575	0.41350778995320503	0.4063311056624663	0.2651061855726353	0.4799199422694168	0.6725082301426383
15	0.6759296740185553	0.6923971054345852	0.6223966104796907	0.6065272356767945	0.6927030879795958	0.3497660336272714	0.6661104106913127	0.4280419677475889	0.3840778179118783	0.42215875503470096	0.35067007278541557	0.30101742595335707	0.5124375577012492	0.6903247670440676
16	0.7048589458250782	0.6955264742557523	0.6558182650696673	0.611492500754651	0.6991982667691312	0.34698437179514946	0.6460546346633466	0.45951645925240553	0.4088067849495777	0.44328546997020374	0.44841763381082594	0.3017128419047009	0.509447272662327	0.6774039538226857
17	0.6903804009516162	0.6707836007144192	0.6354982329139788	0.620894513721786	0.6765833645392376	0.39194992012721436	0.6559017149443634	0.4422145300760404	0.4125620263510261	0.4336470158558674	0.5231886771404103	0.2745638324473188	0.49170027617207984	0.6891008378506526
18	0.6708253261450806	0.7034263904649826	0.6350670760502374	0.6069444850502754	0.6951370408494189	0.4903233547195328	0.6655123530915522	0.4823538961258668	0.4649128831672569	0.44884879166119407	0.5061649135552814	0.2992788880482509	0.47291015772807043	0.6866668839942026
19	0.7586006325707432	0.7555686221011594	0.7342332839588562	0.8664873489319205	0.7329537208578926	0.6377513775575226	0.7589622500099289	0.6675012416073737	0.5982239775843438	0.6661799520891217	0.722870200416301	0.5479037327413424	0.7072650817411271	0.7379328934260095
20	0.8885876434367498	0.8832607638795875	0.7635380797081988	0.8375302591849965	0.7832183308067187	0.6197679409067007	0.8696445327336084	0.6525498144395089	0.5882517239712226	0.6612425039650395	0.7121747148846885	0.5630776935661482	0.712466787966185	0.8099640003541336
21	0.7971266350341943	0.7854992924040367	0.7527035123675949	0.7724950293079585	0.7339412098907331	0.5528133648982771	0.7660972088700063	0.5686688322109128	0.5371108888581465	0.6059709035076954	0.6480991561000898	0.5234390257778723	0.64624935235314	0.7568620956522637
22	0.7209647627618024	0.7063332256292086	0.7004221969491731	0.6750812667947063	0.6957211909589189	0.4635637776818574	0.7104361759929557	0.4724233669567805	0.4655665727013126	0.5151357676854215	0.47352212281809136	0.39908487898729167	0.5437868758739616	0.6965974141499156
23	0.6723969643007943	0.6896154455757167	0.6716459154285287	0.6027580848118322	0.6709922249078463	0.3747036228851444	0.6874596563238763	0.4384314717208177	0.393020859034751	0.4368459250882168	0.36154636654330763	0.3228117388998026	0.4251629495371371	0.6730089293908154
24	0.6759574899857028	0.677890743607349	0.6538850114480211	0.547820283853273	0.6605609974772095	0.2774706666249182	0.6965139632885927	0.44905741585462117	0.3736604999447554	0.3999889191320627	0.3131037424010305	0.18879132005448473	0.41435619717705413	0.6988366493299455
["HYDRO_DAM","OR",*,*] :	1	2	3	4	5	6	7	8	9	10	11	12	13	14 := 
1	0.6271671588543806	0.6187804518738603	0.6354982329139788	0.5178200721525867	0.6251643638349255	0.2740909491662893	0.6149139426573147	0.3576659498365016	0.3545087650481869	0.30453622818085746	0.2653287192295763	0.16784541433188824	0.26160129280864874	0.666889275530726
2	0.6075703576305569	0.6344133855295551	0.644093565074553	0.49773648015747296	0.5982100691074566	0.16760897318468684	0.6678489485964189	0.31730405012973417	0.3334515924971199	0.23420193274055143	0.302700331924168	0.1460232844316684	0.2421853007977313	0.6188082678410078
3	0.5965827970441943	0.6087664728300778	0.6410059216840472	0.4844957749275668	0.5562904407084893	0.15107200037084784	0.6768337141633263	0.32210241545819834	0.324578093758683	0.24952888483786242	0.3147866473852148	0.10246247647917832	0.23801280804954847	0.5832586419395918
4	0.5541902863508241	0.5958734755758435	0.6322854142181156	0.4749129537341523	0.544440566394644	0.13600930637451256	0.6685443635611359	0.31467538154337094	0.3050508359059218	0.26694208182932483	0.34135150771972345	0.09730249568478182	0.24335359805685122	0.5777926795868116
5	0.5482097172596063	0.5950667927960291	0.6273062426366254	0.5051078811513785	0.5489607641586186	0.15863811806792003	0.6821745012107489	0.3279995366479734	0.29662240152148667	0.26356236239744246	0.3473598967245957	0.09977817299863978	0.2539656337137675	0.5880987326987175
6	0.5848024641281581	0.6572647289066501	0.6359711152083817	0.5476533831172539	0.5567911399566665	0.1589023741956423	0.6918129572983386	0.37638652688270197	0.3103220815555353	0.28268628231349	0.3728955416089758	0.09586994032468613	0.31795774065041654	0.6550115842631065
7	0.610240753620835	0.6506304673214964	0.584691199272941	0.5141482796392078	0.5643433491768515	0.17521681532579372	0.6877656408421402	0.42713792760281794	0.26315902248747536	0.2744664750823622	0.35955747901411295	0.18410422155449108	0.36417503611629753	0.6563328727947315
8	0.6408390219346549	0.6772787795039548	0.5494058294992471	0.5686131992899909	0.661075604215647	0.25644131300087897	0.6778072937326527	0.43527428693250303	0.27805481673441823	0.3930764919556729	0.3779720725286761	0.22189308362256374	0.3876105286162659	0.6861522772557649
9	0.6103242025089044	0.685874110677902	0.5608245479359778	0.5759567833301221	0.6064159698349507	0.302477798267227	0.6797683652946999	0.4205871168789872	0.30125386710055846	0.4112268283558871	0.388792734352273	0.2453703015531935	0.39021138123548155	0.6812287376085698
10	0.642994809213242	0.6580296852691763	0.5524934738763795	0.5591972768593422	0.6657209772849793	0.3011982341796366	0.6778768361170886	0.42482915003835237	0.31320110173924054	0.42338268620136954	0.36772165431094556	0.2302380671456759	0.41576093558337546	0.6823970348676899
11	0.6835653331134365	0.6713399328835182	0.5484739733873286	0.5718816499201493	0.6107136359152378	0.3400580361418725	0.6849978874869055	0.42409201062960056	0.33023877380125666	0.40816700290578245	0.36028070994597766	0.27062778183296415	0.4603509589859942	0.6796570994528561
12	0.6788782346134429	0.6318820743081485	0.557653454670776	0.5695033299712481	0.670435893725374	0.33535703015161844	0.6752064421000639	0.40299311264787213	0.3427562471126715	0.4454273487719037	0.3533961007099889	0.28872248531225647	0.43904343681083857	0.6854846782581954
13	0.6611729625672305	0.6456373862764924	0.5356087930868685	0.5265823030759265	0.6578210610757491	0.29193530400811973	0.6743719423664752	0.34200520021365927	0.33361849125988563	0.37143517126835923	0.4253298492865295	0.2566777531614537	0.42957188244589467	0.6592675249127319
14	0.6804359642922694	0.6742328605574839	0.5880709157449432	0.5758037920576168	0.6827586513202489	0.31429985760055146	0.6793372074443318	0.36806936031336407	0.32884794288519575	0.41350778995320503	0.4063311056624663	0.2651061855726353	0.4799199422694168	0.6725082301426383
15	0.6759296740185553	0.6923971054345852	0.6223966104796907	0.6065272356767945	0.6927030879795958	0.3497660336272714	0.6661104106913127	0.4280419677475889	0.3840778179118783	0.42215875503470096	0.35067007278541557	0.30101742595335707	0.5124375577012492	0.6903247670440676
16	0.7048589458250782	0.6955264742557523	0.6558182650696673	0.611492500754651	0.6991982667691312	0.34698437179514946	0.6460546346633466	0.45951645925240553	0.4088067849495777	0.44328546997020374	0.44841763381082594	0.3017128419047009	0.509447272662327	0.6774039538226857
17	0.6903804009516162	0.6707836007144192	0.6354982329139788	0.620894513721786	0.6765833645392376	0.39194992012721436	0.6559017149443634	0.4422145300760404	0.4125620263510261	0.4336470158558674	0.5231886771404103	0.2745638324473188	0.49170027617207984	0.6891008378506526
18	0.6708253261450806	0.7034263904649826	0.6350670760502374	0.6069444850502754	0.6951370408494189	0.4903233547195328	0.6655123530915522	0.4823538961258668	0.4649128831672569	0.44884879166119407	0.5061649135552814	0.2992788880482509	0.47291015772807043	0.6866668839942026
19	0.7586006325707432	0.7555686221011594	0.7342332839588562	0.8664873489319205	0.7329537208578926	0.6377513775575226	0.7589622500099289	0.6675012416073737	0.5982239775843438	0.6661799520891217	0.722870200416301	0.5479037327413424	0.7072650817411271	0.7379328934260095
20	0.8885876434367498	0.8832607638795875	0.7635380797081988	0.8375302591849965	0.7832183308067187	0.6197679409067007	0.8696445327336084	0.6525498144395089	0.5882517239712226	0.6612425039650395	0.7121747148846885	0.5630776935661482	0.712466787966185	0.8099640003541336
21	0.7971266350341943	0.7854992924040367	0.7527035123675949	0.7724950293079585	0.7339412098907331	0.5528133648982771	0.7660972088700063	0.5686688322109128	0.5371108888581465	0.6059709035076954	0.6480991561000898	0.5234390257778723	0.64624935235314	0.7568620956522637
22	0.7209647627618024	0.7063332256292086	0.7004221969491731	0.6750812667947063	0.6957211909589189	0.4635637776818574	0.7104361759929557	0.4724233669567805	0.4655665727013126	0.5151357676854215	0.47352212281809136	0.39908487898729167	0.5437868758739616	0.6965974141499156
23	0.6723969643007943	0.6896154455757167	0.6716459154285287	0.6027580848118322	0.6709922249078463	0.3747036228851444	0.6874596563238763	0.4384314717208177	0.393020859034751	0.4368459250882168	0.36154636654330763	0.3228117388998026	0.4251629495371371	0.6730089293908154
24	0.6759574899857028	0.677890743607349	0.6538850114480211	0.547820283853273	0.6605609974772095	0.2774706666249182	0.6965139632885927	0.44905741585462117	0.3736604999447554	0.3999889191320627	0.3131037424010305	0.18879132005448473	0.41435619717705413	0.6988366493299455
["HYDRO_DAM","PT",*,*] :	1	2	3	4	5	6	7	8	9	10	11	12	13	14 := 
1	0.6271671588543806	0.6187804518738603	0.6354982329139788	0.5178200721525867	0.6251643638349255	0.2740909491662893	0.6149139426573147	0.3576659498365016	0.3545087650481869	0.30453622818085746	0.2653287192295763	0.16784541433188824	0.26160129280864874	0.666889275530726
2	0.6075703576305569	0.6344133855295551	0.644093565074553	0.49773648015747296	0.5982100691074566	0.16760897318468684	0.6678489485964189	0.31730405012973417	0.3334515924971199	0.23420193274055143	0.302700331924168	0.1460232844316684	0.2421853007977313	0.6188082678410078
3	0.5965827970441943	0.6087664728300778	0.6410059216840472	0.4844957749275668	0.5562904407084893	0.15107200037084784	0.6768337141633263	0.32210241545819834	0.324578093758683	0.24952888483786242	0.3147866473852148	0.10246247647917832	0.23801280804954847	0.5832586419395918
4	0.5541902863508241	0.5958734755758435	0.6322854142181156	0.4749129537341523	0.544440566394644	0.13600930637451256	0.6685443635611359	0.31467538154337094	0.3050508359059218	0.26694208182932483	0.34135150771972345	0.09730249568478182	0.24335359805685122	0.5777926795868116
5	0.5482097172596063	0.5950667927960291	0.6273062426366254	0.5051078811513785	0.5489607641586186	0.15863811806792003	0.6821745012107489	0.3279995366479734	0.29662240152148667	0.26356236239744246	0.3473598967245957	0.09977817299863978	0.2539656337137675	0.5880987326987175
6	0.5848024641281581	0.6572647289066501	0.6359711152083817	0.5476533831172539	0.5567911399566665	0.1589023741956423	0.6918129572983386	0.37638652688270197	0.3103220815555353	0.28268628231349	0.3728955416089758	0.09586994032468613	0.31795774065041654	0.6550115842631065
7	0.610240753620835	0.6506304673214964	0.584691199272941	0.5141482796392078	0.5643433491768515	0.17521681532579372	0.6877656408421402	0.42713792760281794	0.26315902248747536	0.2744664750823622	0.35955747901411295	0.18410422155449108	0.36417503611629753	0.6563328727947315
8	0.6408390219346549	0.6772787795039548	0.5494058294992471	0.5686131992899909	0.661075604215647	0.25644131300087897	0.6778072937326527	0.43527428693250303	0.27805481673441823	0.3930764919556729	0.3779720725286761	0.22189308362256374	0.3876105286162659	0.6861522772557649
9	0.6103242025089044	0.685874110677902	0.5608245479359778	0.5759567833301221	0.6064159698349507	0.302477798267227	0.6797683652946999	0.4205871168789872	0.30125386710055846	0.4112268283558871	0.388792734352273	0.2453703015531935	0.39021138123548155	0.6812287376085698
10	0.642994809213242	0.6580296852691763	0.5524934738763795	0.5591972768593422	0.6657209772849793	0.3011982341796366	0.6778768361170886	0.42482915003835237	0.31320110173924054	0.42338268620136954	0.36772165431094556	0.2302380671456759	0.41576093558337546	0.6823970348676899
11	0.6835653331134365	0.6713399328835182	0.5484739733873286	0.5718816499201493	0.6107136359152378	0.3400580361418725	0.6849978874869055	0.42409201062960056	0.33023877380125666	0.40816700290578245	0.36028070994597766	0.27062778183296415	0.4603509589859942	0.6796570994528561
12	0.6788782346134429	0.6318820743081485	0.557653454670776	0.5695033299712481	0.670435893725374	0.33535703015161844	0.6752064421000639	0.40299311264787213	0.3427562471126715	0.4454273487719037	0.3533961007099889	0.28872248531225647	0.43904343681083857	0.6854846782581954
13	0.6611729625672305	0.6456373862764924	0.5356087930868685	0.5265823030759265	0.6578210610757491	0.29193530400811973	0.6743719423664752	0.34200520021365927	0.33361849125988563	0.37143517126835923	0.4253298492865295	0.2566777531614537	0.42957188244589467	0.6592675249127319
14	0.6804359642922694	0.6742328605574839	0.5880709157449432	0.5758037920576168	0.6827586513202489	0.31429985760055146	0.6793372074443318	0.36806936031336407	0.32884794288519575	0.41350778995320503	0.4063311056624663	0.2651061855726353	0.4799199422694168	0.6725082301426383
15	0.6759296740185553	0.6923971054345852	0.6223966104796907	0.6065272356767945	0.6927030879795958	0.3497660336272714	0.6661104106913127	0.4280419677475889	0.3840778179118783	0.42215875503470096	0.35067007278541557	0.30101742595335707	0.5124375577012492	0.6903247670440676
16	0.7048589458250782	0.6955264742557523	0.6558182650696673	0.611492500754651	0.6991982667691312	0.34698437179514946	0.6460546346633466	0.45951645925240553	0.4088067849495777	0.44328546997020374	0.44841763381082594	0.3017128419047009	0.509447272662327	0.6774039538226857
17	0.6903804009516162	0.6707836007144192	0.6354982329139788	0.620894513721786	0.6765833645392376	0.39194992012721436	0.6559017149443634	0.4422145300760404	0.4125620263510261	0.4336470158558674	0.5231886771404103	0.2745638324473188	0.49170027617207984	0.6891008378506526
18	0.6708253261450806	0.7034263904649826	0.6350670760502374	0.6069444850502754	0.6951370408494189	0.4903233547195328	0.6655123530915522	0.4823538961258668	0.4649128831672569	0.44884879166119407	0.5061649135552814	0.2992788880482509	0.47291015772807043	0.6866668839942026
19	0.7586006325707432	0.7555686221011594	0.7342332839588562	0.8664873489319205	0.7329537208578926	0.6377513775575226	0.7589622500099289	0.6675012416073737	0.5982239775843438	0.6661799520891217	0.722870200416301	0.5479037327413424	0.7072650817411271	0.7379328934260095
20	0.8885876434367498	0.8832607638795875	0.7635380797081988	0.8375302591849965	0.7832183308067187	0.6197679409067007	0.8696445327336084	0.6525498144395089	0.5882517239712226	0.6612425039650395	0.7121747148846885	0.5630776935661482	0.712466787966185	0.8099640003541336
21	0.7971266350341943	0.7854992924040367	0.7527035123675949	0.7724950293079585	0.7339412098907331	0.5528133648982771	0.7660972088700063	0.5686688322109128	0.5371108888581465	0.6059709035076954	0.6480991561000898	0.5234390257778723	0.64624935235314	0.7568620956522637
22	0.7209647627618024	0.7063332256292086	0.7004221969491731	0.6750812667947063	0.6957211909589189	0.4635637776818574	0.7104361759929557	0.4724233669567805	0.4655665727013126	0.5151357676854215	0.47352212281809136	0.39908487898729167	0.5437868758739616	0.6965974141499156
23	0.6723969643007943	0.6896154455757167	0.6716459154285287	0.6027580848118322	0.6709922249078463	0.3747036228851444	0.6874596563238763	0.4384314717208177	0.393020859034751	0.4368459250882168	0.36154636654330763	0.3228117388998026	0.4251629495371371	0.6730089293908154
24	0.6759574899857028	0.677890743607349	0.6538850114480211	0.547820283853273	0.6605609974772095	0.2774706666249182	0.6965139632885927	0.44905741585462117	0.3736604999447554	0.3999889191320627	0.3131037424010305	0.18879132005448473	0.41435619717705413	0.6988366493299455
["HYDRO_RIVER","CB",*,*] :	1	2	3	4	5	6	7	8	9	10	11	12	13	14 := 
1	0.2462663537581167	0.25304122125031514	0.24423389541125246	0.19613235052262895	0.4650945038268689	0.20189098684055812	0.24016897571626822	0.17309780925258647	0.16090305216847095	0.17208158007915433	0.16598420003646872	0.1426109150416698	0.14769206391008619	0.397007108189755
2	0.2479600713814802	0.2550736795971794	0.24152394861445678	0.19545486507395324	0.46814319434842094	0.200536012941951	0.23949148926717395	0.1741140384260186	0.1602255647189581	0.1741140384260186	0.1622580250666595	0.14227217331775052	0.14803080663442403	0.41258929751934187
3	0.24694384120762955	0.25676739622012434	0.24016897571626822	0.18935748703210475	0.4654332485520439	0.200536012941951	0.2405077184406061	0.17343655297734287	0.18088890491779847	0.17140409262964149	0.16598420003646872	0.14464337438895267	0.1527732127785025	0.41326678496885466
4	0.25270247652514016	0.2571061399448808	0.2506700161774388	0.19172868810330687	0.4620458143057353	0.19918104104418105	0.2405077184406061	0.17479152487511287	0.18393759243809488	0.16971037600669653	0.1819051340912306	0.17513026960028785	0.1470145774609919	0.4193641640111217
5	0.2648972336092557	0.25778362439313796	0.2503312744535195	0.20087475666670745	0.466449477725476	0.20832710860716305	0.25676739622012434	0.19376114845100828	0.19172868810330687	0.19376114845100828	0.1812276476421363	0.17648524249847639	0.18427633716326983	0.4210578786332296
6	0.2652359773340121	0.2543961931480851	0.25100876090261376	0.20832710860716305	0.4620458143057353	0.20764962215806876	0.2506700161774388	0.19579360879870963	0.21476323037376793	0.19545486507395324	0.18664753923489052	0.17140409262964149	0.17885644356967853	0.4193641640111217
7	0.20663339198421807	0.2550736795971794	0.2486375578305745	0.20595590653554235	0.4691594225214345	0.23983023299193038	0.256428652495368	0.21171454185305297	0.21306951575166008	0.21239202830214723	0.18597005378621484	0.17614649877372	0.18055016119304204	0.3871835531772601
8	0.2838668581855696	0.2587998555674072	0.25337996297423443	0.25100876090261376	0.4654332485520439	0.25270247652514016	0.29470664137107805	0.2516862473517081	0.25134750362695163	0.2523637338008023	0.24016897571626822	0.1798726737435292	0.18292136326466274	0.41970290673545957
9	0.2953841288205909	0.2571061399448808	0.2543961931480851	0.2462663537581167	0.4671269641745702	0.25270247652514016	0.49930757500843187	0.25337996297423443	0.25337996297423443	0.25337996297423443	0.23949148926717395	0.174452782150775	0.1819051340912306	0.41496050159179965
10	0.2957228715449287	0.25608991077144866	0.25100876090261376	0.24660509748287315	0.5538452406632417	0.2543961931480851	0.5138735351645867	0.2543961931480851	0.2540574504237473	0.2479600713814802	0.23745902991989112	0.174452782150775	0.18461507988760772	0.42139662335840455
